id,list_price,uom_id/id,categ_id/id,name,sale_ok,company_id/id,uom_po_id,type,purchase_ok,active
5286,1.00,1,1,BUCHA TAP TIP 8X60,TRUE,1,1,consu,TRUE,TRUE
5287,1.00,1,1,BUCHA TAP TIP 8X80,TRUE,1,1,consu,TRUE,TRUE
5288,1.00,1,1,BUCHA TIP TAP 6x80,TRUE,1,1,consu,TRUE,TRUE
5289,1.00,1,1,BUCHA TIP TAP 80x100,TRUE,1,1,consu,TRUE,TRUE
5290,1.00,1,1,BUCHA TIP TAP 80X120,TRUE,1,1,consu,TRUE,TRUE
5291,1.00,1,1,BUCHA METALICA 8mm,TRUE,1,1,consu,TRUE,TRUE
5292,1.00,1,1,BUCHA METALICA 10mm,TRUE,1,1,consu,TRUE,TRUE
5293,1.00,1,1,BUCHA METALICA 12mm,TRUE,1,1,consu,TRUE,TRUE
5294,1.00,1,1,BUCHA METALICA 14mm,TRUE,1,1,consu,TRUE,TRUE
5295,1.00,1,1,BUCHA METALICA 16mm,TRUE,1,1,consu,TRUE,TRUE
5296,1.00,1,1,BUCHA PFG ACO ZINCADO M 6X40 10,TRUE,1,1,consu,TRUE,TRUE
5297,1.00,1,1,BUCHA PFG ACO ZINCADO M 8X50 14,TRUE,1,1,consu,TRUE,TRUE
5298,1.00,1,1,BUCHA PFG ACO ZINCADO M 10X60 16,TRUE,1,1,consu,TRUE,TRUE
5299,1.00,1,1,BUCHA PFG ACO ZINCADO M 12X80 20,TRUE,1,1,consu,TRUE,TRUE
5300,1.00,1,1,BUCHA PFG ACO ZINCADO M 16X100 25,TRUE,1,1,consu,TRUE,TRUE
5301,1.00,1,1,BUCHA PFG M 5X35 - CINZENTA 10,TRUE,1,1,consu,TRUE,TRUE
5302,1.00,1,1,BUCHA CC-COM PARAFUSOS 4X6=4X19,TRUE,1,1,consu,TRUE,TRUE
5303,1.00,1,1,BUCHA CC-COM PARAFUSOS 4X16=4X32,TRUE,1,1,consu,TRUE,TRUE
5304,1.00,1,1,BUCHA CC-COM PARAFUSOS 4X32=4X45,TRUE,1,1,consu,TRUE,TRUE
5305,1.00,1,1,BUCHA CC-COM PARAFUSOS 4X45=5X37,TRUE,1,1,consu,TRUE,TRUE
5306,1.00,1,1,BUCHA CC-COM PARAFUSOS 5X37=5X52,TRUE,1,1,consu,TRUE,TRUE
5307,1.00,1,1,BUCHA ZAMAK TIPO PFG M-6-12,TRUE,1,1,consu,TRUE,TRUE
5308,1.00,1,1,BUCHA ZAMAK TIPO PFG M-8-15,TRUE,1,1,consu,TRUE,TRUE
5309,1.00,1,1,BUCHA ZAMAK TIPO PFG M-10-18,TRUE,1,1,consu,TRUE,TRUE
5310,1.00,1,1,BUCHA ZAMAK TIPO PFG M-12-23,TRUE,1,1,consu,TRUE,TRUE
5311,1.00,1,1,BUCHA ZAMAK TIPO PFG M-6 12 PITAO FECHADO,TRUE,1,1,consu,TRUE,TRUE
5312,1.00,1,1,BUCHA ZAMAK TIPO PFG M-8 15 PITAO FECHADO,TRUE,1,1,consu,TRUE,TRUE
5313,1.00,1,1,BUCHA ZAMAK TIPO PFG M-10 18 PITAO FECHADO,TRUE,1,1,consu,TRUE,TRUE
5314,1.00,1,1,BUCHA ZAMAK TIPO PFG M-6 12 PITAO ABERTO,TRUE,1,1,consu,TRUE,TRUE
5315,1.00,1,1,BUCHA ZAMAK TIPO PFG M-8 15 PITAO ABERTO,TRUE,1,1,consu,TRUE,TRUE
5316,1.00,1,1,BUCHA ZAMAK TIPO PFG M-10 18 PITAO ABERTO,TRUE,1,1,consu,TRUE,TRUE
5317,1.00,1,1,ADITIVO P/SOLDA SPRAY 300ML,TRUE,1,1,consu,TRUE,TRUE
5318,1.00,1,1,MATERIAL PARAFUSARIA,TRUE,1,1,consu,FALSE,TRUE
5319,1.00,1,1,PREGO ACO ESTRIADO 1,TRUE,1,1,consu,TRUE,TRUE
5320,1.00,1,1,PREGO ACO ESTRIADO 1 1/2,TRUE,1,1,consu,TRUE,TRUE
5321,1.00,1,1,PREGO ACO ESTRIADO 2,TRUE,1,1,consu,TRUE,TRUE
5322,1.00,1,1,PREGO ACO ESTRIADO 2 1/2,TRUE,1,1,consu,TRUE,TRUE
5323,1.00,1,1,PREGO ACO ESTRIADO 3,TRUE,1,1,consu,TRUE,TRUE
5324,1.00,1,1,PREGO ACO LISO 1,TRUE,1,1,consu,TRUE,TRUE
5325,1.00,1,1,PREGO ACO LISO 1 1/4,TRUE,1,1,consu,TRUE,TRUE
5326,1.00,1,1,PREGO ACO LISO 2,TRUE,1,1,consu,TRUE,TRUE
5327,1.00,1,1,PREGO FERRO QUADRADO 1  C/CABECA,TRUE,1,1,consu,TRUE,TRUE
5328,1.00,1,1,PREGO FERRO QUADRADO 1 1/2 C/CABECA,TRUE,1,1,consu,TRUE,TRUE
5329,1.00,1,1,PREGO FERRO QUADRADO 2 C/CABECA,TRUE,1,1,consu,TRUE,TRUE
5330,1.00,1,1,PREGO FERRO QUADRADO 2 1/2 C/CABECA,TRUE,1,1,consu,TRUE,TRUE
5331,1.00,1,1,PREGO FERRO QUADRADO 3 C/CABECA,TRUE,1,1,consu,TRUE,TRUE
5332,1.00,1,1,PREGO FERRO QUADRADO 3 1/2 C/CABECA,TRUE,1,1,consu,TRUE,TRUE
5333,1.00,1,1,PREGO FERRO QUADRADO 4  C/CABECA,TRUE,1,1,consu,TRUE,TRUE
5334,1.00,1,1,PREGO FERRO QUADRAD 5 C/CABECA,TRUE,1,1,consu,TRUE,TRUE
5335,1.00,1,1,PREGO PONTAS DE PARIS 3/4,TRUE,1,1,consu,TRUE,TRUE
5336,1.00,1,1,PREGO PONTAS DE PARIS 1,TRUE,1,1,consu,TRUE,TRUE
5337,1.00,1,1,PREGO PONTAS DE PARIS 1 1/4,TRUE,1,1,consu,TRUE,TRUE
5338,1.00,1,1,PREGO PONTAS DE PARIS 1 1/2,TRUE,1,1,consu,TRUE,TRUE
5339,1.00,1,1,PREGO PONTAS DE PARIS 17X08/8,TRUE,1,1,consu,TRUE,TRUE
5340,1.00,1,1,PREGO PONTAS DE PARIS 16X10/8,TRUE,1,1,consu,TRUE,TRUE
5341,1.00,1,1,PREGO PONTAS DE PARIS 16X12/8,TRUE,1,1,consu,TRUE,TRUE
5342,1.00,1,1,PREGO PNEUMATICO 1,TRUE,1,1,consu,TRUE,TRUE
5343,1.00,1,1,PREGO PNEUMATICO 1 1/2,TRUE,1,1,consu,TRUE,TRUE
5344,1.00,1,1,PREGO PNEUMATICO 2,TRUE,1,1,consu,TRUE,TRUE
5345,1.00,1,1,PREGO PNEUMATICO PN 15-50 8/15,TRUE,1,1,consu,TRUE,TRUE
5346,1.00,1,1,PREGO PNEUMATICO PN 15-50 8/20,TRUE,1,1,consu,TRUE,TRUE
5347,1.00,1,1,PREGO PNEUMATICO PN 15-50 8/25,TRUE,1,1,consu,TRUE,TRUE
5348,1.00,1,1,PREGO PNEUMATICO PN 15-50 8/30,TRUE,1,1,consu,TRUE,TRUE
5349,1.00,1,1,PREGO PNEUMATICO PN 15-50 8/35,TRUE,1,1,consu,TRUE,TRUE
5350,1.00,1,1,PREGO PNEUMATICO PN 15-50 8/40,TRUE,1,1,consu,TRUE,TRUE
5351,1.00,1,1,PREGO PNEUMATICO PN 15-50 8/45,TRUE,1,1,consu,TRUE,TRUE
5352,1.00,1,1,PREGO PNEUMATICO PN 15-50 8/50,TRUE,1,1,consu,TRUE,TRUE
5353,1.00,1,1,PREGO PNEUMATICO PN 21-40 15mm S/CABECA,TRUE,1,1,consu,TRUE,TRUE
5354,1.00,1,1,PREGO PNEUMATICO PN 21-40 20mm S/CABECA,TRUE,1,1,consu,TRUE,TRUE
5355,1.00,1,1,PREGO PNEUMATICO PN 21-40 25mm S/CABECA,TRUE,1,1,consu,TRUE,TRUE
5356,1.00,1,1,PREGO PNEUMATICO PN 21-40 30mm S/CABECA,TRUE,1,1,consu,TRUE,TRUE
5357,1.00,1,1,PREGO PNEUMATICO PN 21-40 15mm C/CABECA,TRUE,1,1,consu,TRUE,TRUE
5358,1.00,1,1,PREGO PNEUMATICO PN 21-40 20mm C/CABECA,TRUE,1,1,consu,TRUE,TRUE
5359,1.00,1,1,PREGO PNEUMATICO PN 21-40 25mm C/CABECA,TRUE,1,1,consu,TRUE,TRUE
5360,1.00,1,1,PREGO PNEUMATICO PN 21-40 30mm C/CABECA,TRUE,1,1,consu,TRUE,TRUE
5361,1.00,1,1,PREGO PNEUMATICO ACO BF 16-50 35/ST 1.5mm,TRUE,1,1,consu,TRUE,TRUE
5362,1.00,1,1,PREGO PNEUMATICO ACO BF 16-50 340/ST 1.5mm,TRUE,1,1,consu,TRUE,TRUE
5363,1.00,1,1,PREGO PNEUMATICO ACO BF 16-50 45/ST 1.5mm,TRUE,1,1,consu,TRUE,TRUE
5364,1.00,1,1,PREGO PNEUMATICO ACO BF 16-50 50/ST 1.5mm,TRUE,1,1,consu,TRUE,TRUE
5365,1.00,1,1,PREGOS,TRUE,1,1,consu,FALSE,TRUE
5366,1.00,1,1,ABRACADEIRA ESPIGA 24mm,TRUE,1,1,consu,TRUE,TRUE
5367,1.00,1,1,ABRACADEIRA ESPIGA 40mm,TRUE,1,1,consu,TRUE,TRUE
5368,1.00,1,1,ABRACADEIRA ESPIGA 50mm,TRUE,1,1,consu,TRUE,TRUE
5369,1.00,1,1,ABRACADEIRA ESPIGA 90mm,TRUE,1,1,consu,TRUE,TRUE
5370,1.00,1,1,ABRACADEIRA ESPIGA 110mm,TRUE,1,1,consu,TRUE,TRUE
5371,1.00,1,1,ABRACADEIRA ESPIGA  3/4,TRUE,1,1,consu,TRUE,TRUE
5372,1.00,1,1,ABRACADEIRA ESPIGA 1/2,TRUE,1,1,consu,TRUE,TRUE
5373,1.00,1,1,ABRACADEIRA REFORCADA M8+10 35 mm,TRUE,1,1,consu,TRUE,TRUE
5374,1.00,1,1,ABRACADEIRA REFORCADA M8+10 22 mm,TRUE,1,1,consu,TRUE,TRUE
5375,1.00,1,1,FITA PARA PAPELEIRA,TRUE,1,1,consu,TRUE,TRUE
5376,1.00,1,1,FIVELA PARA PAPELEIRA,TRUE,1,1,consu,TRUE,TRUE
5377,1.00,1,1,ABRACADEIRA,TRUE,1,1,consu,FALSE,TRUE
5378,1.00,1,1,DOBRADICA INVISIVEIS SEM BALANCO,TRUE,1,1,consu,TRUE,TRUE
5379,1.00,1,1,DOBRADICA INVISIVEIS MEIO BALANCO,TRUE,1,1,consu,TRUE,TRUE
5380,1.00,1,1,DOBRADICA INVISIVEIS COM BALANCO,TRUE,1,1,consu,TRUE,TRUE
5381,1.00,1,1,DOBRADICA SEM BALANCO 2 INOX ESQUERDA,TRUE,1,1,consu,TRUE,TRUE
5382,1.00,1,1,DOBRADICA SEM BALANCO 2 INOX DIREITA,TRUE,1,1,consu,TRUE,TRUE
5383,1.00,1,1,DOBRADICA SEM BALANCO 2 1/2 INOX ESQUERDA,TRUE,1,1,consu,TRUE,TRUE
5384,1.00,1,1,DOBRADICA SEM BALANCO  2 1/2 INOX DIREITA,TRUE,1,1,consu,TRUE,TRUE
5385,1.00,1,1,DOBRADICA SEM BALANCO 3 INOX ESQUERDA,TRUE,1,1,consu,TRUE,TRUE
5386,1.00,1,1,DOBRADICA SEM BALANCO 3 INOX DIREITA,TRUE,1,1,consu,TRUE,TRUE
5387,1.00,1,1,DOBRADICA SEM BALANCO 3 1/2 INOX ESQUERDA,TRUE,1,1,consu,TRUE,TRUE
5388,1.00,1,1,DOBRADICA SEM BALANCO 3 1/2 INOX DIREITA,TRUE,1,1,consu,TRUE,TRUE
5389,1.00,1,1,DOBRADICA SEM BALANCO 4 INOX ESQUERDA,TRUE,1,1,consu,TRUE,TRUE
5390,1.00,1,1,DOBRADICA SEM BALANCO 4 INOX DIREITA,TRUE,1,1,consu,TRUE,TRUE
5391,1.00,1,1,DOBRADICA MEIO BALANCO 2 INOX ESQUERDA,TRUE,1,1,consu,TRUE,TRUE
5392,1.00,1,1,DOBRADICA MEIO BALANCO 2 INOX DIRETIA,TRUE,1,1,consu,TRUE,TRUE
5393,1.00,1,1,DOBRADICA MEIO BALANCO 2 1/2 INOX ESQUERDA,TRUE,1,1,consu,TRUE,TRUE
5394,1.00,1,1,DOBRADICA MEIO BALANCO 2 1/2 INOX DIRETIA,TRUE,1,1,consu,TRUE,TRUE
5395,1.00,1,1,DOBRADICA MEIO BALANCO 3 INOX ESQUERDA,TRUE,1,1,consu,TRUE,TRUE
5396,1.00,1,1,DOBRADICA MEIO BALANCO 3 INOX DIREITA,TRUE,1,1,consu,TRUE,TRUE
5397,1.00,1,1,DOBRADICA MEIO BALANCO 3 1/2 INOX ESQUERDA,TRUE,1,1,consu,TRUE,TRUE
5398,1.00,1,1,DOBRADICA MEIO BALANCO 3 1/2 INOX DIREITA,TRUE,1,1,consu,TRUE,TRUE
5399,1.00,1,1,DOBRADICA MEIO BALANCO 4 INOX ESQUERDA,TRUE,1,1,consu,TRUE,TRUE
5400,1.00,1,1,DOBRADICA MEIO BALANCO 4 INOX DIREITA,TRUE,1,1,consu,TRUE,TRUE
5401,1.00,1,1,DOBRADICA MEIO BALANCO CROMADA 2 ESQUERDA,TRUE,1,1,consu,TRUE,TRUE
5402,1.00,1,1,DOBRADICA MEIO BALANCO CROMADA 2 DIREITA,TRUE,1,1,consu,TRUE,TRUE
5403,1.00,1,1,DOBRADICA PIANO CROMADA 200 cm,TRUE,1,1,consu,TRUE,TRUE
5404,1.00,1,1,DOBRADICA REGEIRA CROMADO 25 cm,TRUE,1,1,consu,TRUE,TRUE
5405,1.00,1,1,DOBRADICA REGEIRA CROMADO 30 cm,TRUE,1,1,consu,TRUE,TRUE
5406,1.00,1,1,DOBRADICA PARA BANDEIROLA N.º 1,TRUE,1,1,consu,TRUE,TRUE
5407,1.00,1,1,DOBRADICA PARA BANDEIROLA N.º 2,TRUE,1,1,consu,TRUE,TRUE
5408,1.00,1,1,DOBRADICA PARA BANDEIROLA N.º 3,TRUE,1,1,consu,TRUE,TRUE
5409,1.00,1,1,DOBRADICA CROMADA 2,TRUE,1,1,consu,TRUE,TRUE
5410,1.00,1,1,DOBRADICA CROMADA 2 1/2,TRUE,1,1,consu,TRUE,TRUE
5411,1.00,1,1,DOBRADICA MEIO BALANCO LATAO 2 ESQUERDA,TRUE,1,1,consu,TRUE,TRUE
5412,1.00,1,1,DOBRADICA MEIO BALANCO LATAO 2 DIREITA,TRUE,1,1,consu,TRUE,TRUE
5413,1.00,1,1,DOBRADICA MEIO BALANCO LATAO 2 1/2 ESQUERDA,TRUE,1,1,consu,TRUE,TRUE
5414,1.00,1,1,DOBRADICA MEIO BALANCO LATAO 2 1/2 DIREITA,TRUE,1,1,consu,TRUE,TRUE
5415,1.00,1,1,DOBRADICA MEIO BALANCO LATAO 3 ESQUERDA,TRUE,1,1,consu,TRUE,TRUE
5416,1.00,1,1,DOBRADICA MEIO BALANCO LATAO 3 DIREITA,TRUE,1,1,consu,TRUE,TRUE
5417,1.00,1,1,DOBRADICA MEIO BALANCO LATAO 3 1/2 ESQUERDA,TRUE,1,1,consu,TRUE,TRUE
5418,1.00,1,1,DOBRADICA MEIO BALANCO LATAO 3 1/2 DIREITA,TRUE,1,1,consu,TRUE,TRUE
5419,1.00,1,1,DOBRADICA MEIO BALANCO LATAO 4 ESQUERDA,TRUE,1,1,consu,TRUE,TRUE
5420,1.00,1,1,DOBRADICA MEIO BALANCO LATAO 4 DIREITA,TRUE,1,1,consu,TRUE,TRUE
5421,1.00,1,1,DOBRADICA SEM BALANCO LATAO 2 ESQUERDA,TRUE,1,1,consu,TRUE,TRUE
5422,1.00,1,1,DOBRADICA SEM BALANCO LATAO 2 DIREITA,TRUE,1,1,consu,TRUE,TRUE
5423,1.00,1,1,DOBRADICA SEM BALANCO LATAO 2 1/2 ESQUERDA,TRUE,1,1,consu,TRUE,TRUE
5424,1.00,1,1,DOBRADICA SEM BALANCO LATAO 2 1/2 DIREITA,TRUE,1,1,consu,TRUE,TRUE
5425,1.00,1,1,DOBRADICA SEM BALANCO LATAO 3 ESQUERDA,TRUE,1,1,consu,TRUE,TRUE
5426,1.00,1,1,DOBRADICA SEM BALANCO LATAO 3 DIREITA,TRUE,1,1,consu,TRUE,TRUE
5427,1.00,1,1,DOBRADICA SEM BALANCO LATAO 3 1/2ESQUERDA,TRUE,1,1,consu,TRUE,TRUE
5428,1.00,1,1,DOBRADICA SEM BALANCO LATAO 3 1/2 DIREITA,TRUE,1,1,consu,TRUE,TRUE
5429,1.00,1,1,DOBRADICA SEM BALANCO LATAO 4 ESQUERDA,TRUE,1,1,consu,TRUE,TRUE
5430,1.00,1,1,DOBRADICA SEM BALANCO LATAO 4 DIREITA,TRUE,1,1,consu,TRUE,TRUE
5431,1.00,1,1,DOBRADICA PIANO LATAO 200 cm,TRUE,1,1,consu,TRUE,TRUE
5432,1.00,1,1,DOBRADICA REGEIRA LATAO 25 cm,TRUE,1,1,consu,TRUE,TRUE
5433,1.00,1,1,DOBRADICA REGEIRA LATAO 30 cm,TRUE,1,1,consu,TRUE,TRUE
5434,1.00,1,1,DOBRADICA PARA BANDEIROLA N.º 1,TRUE,1,1,consu,TRUE,TRUE
5435,1.00,1,1,DOBRADICA PARA BANDEIROLA N.º 2,TRUE,1,1,consu,TRUE,TRUE
5436,1.00,1,1,DOBRADICA PARA BANDEIROLA N.º 3,TRUE,1,1,consu,TRUE,TRUE
5437,1.00,1,1,DOBRADICA LATAO PINO FIXO 2,TRUE,1,1,consu,TRUE,TRUE
5438,1.00,1,1,DOBRADICA LATAO PINO FIXO2 1/2,TRUE,1,1,consu,TRUE,TRUE
5439,1.00,1,1,DOBRADICA ZINCADA 2 1/2 COM PERNO,TRUE,1,1,consu,TRUE,TRUE
5440,1.00,1,1,DOBRADICA ESCADA 2,TRUE,1,1,consu,TRUE,TRUE
5441,1.00,1,1,DOBRADICA ESCADA 2 1/2,TRUE,1,1,consu,TRUE,TRUE
5442,1.00,1,1,DOBRADICA P/BANDEIROLA ZIN Nº1,TRUE,1,1,consu,TRUE,TRUE
5443,1.00,1,1,DOBRADICA P/BANDEIROLA ZIN Nº2,TRUE,1,1,consu,TRUE,TRUE
5444,1.00,1,1,DOBRADICA,TRUE,1,1,consu,FALSE,TRUE
5445,1.00,1,1,VERGA ACO 10mm,TRUE,1,1,consu,TRUE,TRUE
5446,1.00,1,1,ARAME Nº16,TRUE,1,1,consu,TRUE,TRUE
5447,1.00,1,1,ARAME 0.8mm BOBINE,TRUE,1,1,consu,TRUE,TRUE
5448,1.00,1,1,ARAME 1mm BOBINE,TRUE,1,1,consu,TRUE,TRUE
5449,1.00,1,1,CHAPA FERRO 1mm,TRUE,1,1,consu,TRUE,TRUE
5450,1.00,1,1,CHAPA FERRO 2mm,TRUE,1,1,consu,TRUE,TRUE
5451,1.00,1,1,CHAPA FERRO 2.5mX1.25mX3mm,TRUE,1,1,consu,TRUE,TRUE
5452,1.00,1,1,CHAPA ANTIDERRAPANTE 3mX1.5mX5mm,TRUE,1,1,consu,TRUE,TRUE
5453,1.00,1,1,CALHA L 80mmX80mm,TRUE,1,1,consu,TRUE,TRUE
5454,1.00,1,1,BANDA FERRO 25mmX3mm,TRUE,1,1,consu,TRUE,TRUE
5455,1.00,1,1,BANDA FERRO 30mmX4mm,TRUE,1,1,consu,TRUE,TRUE
5456,1.00,1,1,TUBO QUADRADO EM FERRO 4cmX4cmX2mm,TRUE,1,1,consu,TRUE,TRUE
5457,1.00,1,1,TUBO QUADRADO EM FERRO 3.5cmX3.5cmx2mm,TRUE,1,1,consu,TRUE,TRUE
5458,1.00,1,1,TUBO RECTANGULAR EM FERRO 10cmX5cmX4mm,TRUE,1,1,consu,TRUE,TRUE
5459,1.00,1,1,FERRO,TRUE,1,1,consu,FALSE,TRUE
5460,1.00,1,1,FECHADURA CRUZ SOBREPOR P/DIREITA 12cm,TRUE,1,1,consu,TRUE,TRUE
5461,1.00,1,1,FECHADURA CRUZ SOBREPOR P/DIREITA 10CM,TRUE,1,1,consu,TRUE,TRUE
5462,1.00,1,1,FECHADURA CRUZ SOBREPOR P/ESQUERDA 10CM,TRUE,1,1,consu,TRUE,TRUE
5463,1.00,1,1,FECHADURA CRUZ SOBREPOR P/ESQUERDA 12cm,TRUE,1,1,consu,TRUE,TRUE
5464,1.00,1,1,FECHADURA UNIVERSAL 20MMX180º,TRUE,1,1,consu,TRUE,TRUE
5465,1.00,1,1,FECHADURA UNIVERSAL 25MMX180º,TRUE,1,1,consu,TRUE,TRUE
5466,1.00,1,1,FECHADURA UNIVERSAL 30MMX180º,TRUE,1,1,consu,TRUE,TRUE
5467,1.00,1,1,FECHADURA CHAVE NORMAL SOBREPOR P/ESQUERDA 12cm,TRUE,1,1,consu,TRUE,TRUE
5468,1.00,1,1,FECHADURA CHAVE NORMAL SOBREPOR P/DIREITA 12cm,TRUE,1,1,consu,TRUE,TRUE
5469,1.00,1,1,FECHADURA DE EMBEBER C/MAO,TRUE,1,1,consu,TRUE,TRUE
5470,1.00,1,1,FECHADURA TUBOLAR SOFI 8704/63,TRUE,1,1,consu,TRUE,TRUE
5471,1.00,1,1,FECHADURA DE EMBUTIR CIFIAL,TRUE,1,1,consu,TRUE,TRUE
5472,1.00,1,1,CILINDRO TIPO CROMADO CANHAO EUROPEU 6cm,TRUE,1,1,consu,TRUE,TRUE
5473,1.00,1,1,CILINDRO TIPO INOX CANHAO EUROPEU 6cm,TRUE,1,1,consu,TRUE,TRUE
5474,1.00,1,1,TRANCA WC (OCUPADO/LIVRE),TRUE,1,1,consu,TRUE,TRUE
5475,1.00,1,1,FECHADURA 405,TRUE,1,1,consu,TRUE,TRUE
5476,1.00,1,1,FECHADURA 505,TRUE,1,1,consu,TRUE,TRUE
5477,1.00,1,1,FECHADURA AGUIA,TRUE,1,1,consu,TRUE,TRUE
5478,1.00,1,1,FECHADURA ELECTRICA 12V DIREITO,TRUE,1,1,consu,TRUE,TRUE
5479,1.00,1,1,FECHADURA ELECTRICA 12V ESQUERDO,TRUE,1,1,consu,TRUE,TRUE
5480,1.00,1,1,FECHADURA P/CAIXA TELECOMUNICACOES,TRUE,1,1,consu,TRUE,TRUE
5481,1.00,1,1,FECHADURA TESTA ELECTRICA P/ PORTA 24V,TRUE,1,1,consu,TRUE,TRUE
5482,1.00,1,1,FECHO CULATRA LATAO 3,TRUE,1,1,consu,TRUE,TRUE
5483,1.00,1,1,FECHO CULATRA LATAO 4,TRUE,1,1,consu,TRUE,TRUE
5484,1.00,1,1,FECHO CULATRA LATAO 5,TRUE,1,1,consu,TRUE,TRUE
5485,1.00,1,1,FECHO CULATRA LATAO 6,TRUE,1,1,consu,TRUE,TRUE
5486,1.00,1,1,FECHO CULATRA LATAO 8,TRUE,1,1,consu,TRUE,TRUE
5487,1.00,1,1,FECHO CULATRA CROMADO 3,TRUE,1,1,consu,TRUE,TRUE
5488,1.00,1,1,FECHO CULATRA CROMADO 4,TRUE,1,1,consu,TRUE,TRUE
5489,1.00,1,1,FECHO CULATRA CROMADO 5,TRUE,1,1,consu,TRUE,TRUE
5490,1.00,1,1,FECHO CULATRA CROMADO 6,TRUE,1,1,consu,TRUE,TRUE
5491,1.00,1,1,FECHO CULATRA CROMADO 8,TRUE,1,1,consu,TRUE,TRUE
5492,1.00,1,1,FECHO EMBEBER CROMADO 6,TRUE,1,1,consu,TRUE,TRUE
5493,1.00,1,1,FECHO EMBEBER LATAO 6,TRUE,1,1,consu,TRUE,TRUE
5494,1.00,1,1,FECHO CULATRA INOX 2,TRUE,1,1,consu,TRUE,TRUE
5495,1.00,1,1,FECHO CULATRA INOX 3,TRUE,1,1,consu,TRUE,TRUE
5496,1.00,1,1,FECHO CULATRA INOX 4,TRUE,1,1,consu,TRUE,TRUE
5497,1.00,1,1,FECHO CULATRA INOX 6,TRUE,1,1,consu,TRUE,TRUE
5498,1.00,1,1,TRANCA BANDEIROLA OXIDADA FRANCES,TRUE,1,1,consu,TRUE,TRUE
5499,1.00,1,1,TRANCA BANDEIROLA LATAO,TRUE,1,1,consu,TRUE,TRUE
5500,1.00,1,1,TRANCA BANDEIROLA CROMADO,TRUE,1,1,consu,TRUE,TRUE
5501,1.00,1,1,TRANCA BORBOLETA LATAO,TRUE,1,1,consu,TRUE,TRUE
5502,1.00,1,1,TRANCA BORBOLETA CROMADO,TRUE,1,1,consu,TRUE,TRUE
5503,1.00,1,1,"PUXADOR LATAO POLIDO 3,5cm",TRUE,1,1,consu,TRUE,TRUE
5504,1.00,1,1,PUXADOR LATAO POLIDO 4cm,TRUE,1,1,consu,TRUE,TRUE
5505,1.00,1,1,"PUXADOR LATAO POLIDO 7,5cm",TRUE,1,1,consu,TRUE,TRUE
5506,1.00,1,1,"PUXADOR CROMADO 3,5cm",TRUE,1,1,consu,TRUE,TRUE
5507,1.00,1,1,PUXADOR CROMADO 4cm,TRUE,1,1,consu,TRUE,TRUE
5508,1.00,1,1,"PUXADOR CROMADO 7,5cm",TRUE,1,1,consu,TRUE,TRUE
5509,1.00,1,1,PUXADOR C/ESPELHO C/ABERTURA CHAVE P/CIL EUROPEU,TRUE,1,1,consu,TRUE,TRUE
5510,1.00,1,1,CADEADO 20mm,TRUE,1,1,consu,TRUE,TRUE
5511,1.00,1,1,CADEADO 25mm,TRUE,1,1,consu,TRUE,TRUE
5512,1.00,1,1,CADEADO 30mm,TRUE,1,1,consu,TRUE,TRUE
5513,1.00,1,1,CADEADO 40mm,TRUE,1,1,consu,TRUE,TRUE
5514,1.00,1,1,CADEADO 50mm,TRUE,1,1,consu,TRUE,TRUE
5515,1.00,1,1,FECHADURA,TRUE,1,1,consu,FALSE,TRUE
5516,1.00,1,1,AZULEJO BRANCO 15X15,TRUE,1,1,consu,TRUE,TRUE
5517,1.00,1,1,AZULEJO BRANCO 20X20  PRIMUS VITORIA,TRUE,1,1,consu,TRUE,TRUE
5518,1.00,1,1,AZULEJO BRANCO 20X20,TRUE,1,1,consu,TRUE,TRUE
5519,1.00,1,1,MOSAICO SINCA 33X33,TRUE,1,1,consu,TRUE,TRUE
5520,1.00,1,1,MOSAICO ONAZO 33X33,TRUE,1,1,consu,TRUE,TRUE
5521,1.00,1,1,MOSAICO 20X20,TRUE,1,1,consu,TRUE,TRUE
5522,1.00,1,1,LAVATORIO BRANCO 60cm,TRUE,1,1,consu,TRUE,TRUE
5523,1.00,1,1,LAVATORIO BRANCO 50cm,TRUE,1,1,consu,TRUE,TRUE
5524,1.00,1,1,LAVATORIO BRANCO MINI,TRUE,1,1,consu,TRUE,TRUE
5525,1.00,1,1,COLUNA LAVATORIO BRANCO,TRUE,1,1,consu,TRUE,TRUE
5526,1.00,1,1,SANITA BRANCA SIFONADA C/DESCARGA AO SOLO,TRUE,1,1,consu,TRUE,TRUE
5527,1.00,1,1,SANITA BRANCA INFANTIL,TRUE,1,1,consu,TRUE,TRUE
5528,1.00,1,1,URINOL BRANCO MINI,TRUE,1,1,consu,TRUE,TRUE
5529,1.00,1,1,BASE DUCHE BR ACO ESMALT 80X80,TRUE,1,1,consu,TRUE,TRUE
5530,1.00,1,1,BASE DUCHE BR ACO ESMALT 70X70,TRUE,1,1,consu,TRUE,TRUE
5531,1.00,1,1,BATOQUE LOICA 30mm,TRUE,1,1,consu,TRUE,TRUE
5532,1.00,1,1,LOICA,TRUE,1,1,consu,FALSE,TRUE
5533,1.00,1,1,CHAPA VIDRO LISO TRANSPARENTE 321X240X3mm,TRUE,1,1,consu,TRUE,TRUE
5534,1.00,1,1,CHAPA VIDRO LISO TRANSPARENTE 321X240X4mm,TRUE,1,1,consu,TRUE,TRUE
