"id","default_code","name_template","active","valuation","product_tmpl_id/id"
7607,"MP02030007","MEDALHA BRONZE 21 DE AGOSTO 80MM C/BRAZAO","TRUE","real_time",7607
7608,"MP02030008","MEDALHA BRONZE 200 ANOS BMF","TRUE","real_time",7608
7609,"MP02030009","MEDALHA BRONZE CULTURAL  ESCULTURA","TRUE","real_time",7609
7610,"MP02030010","MEDALHA BRONZE DESPORTIVA TENIS","TRUE","real_time",7610
7611,"MP02030011","MEDALHA BRONZE DESPORTIVA WINDSURF","TRUE","real_time",7611
7612,"MP02030012","MEDALHA BRONZE DESPORTIVA REMO","TRUE","real_time",7612
7613,"MP02030013","MEDALHA BRONZE DESPORTIVA NATACAO","TRUE","real_time",7613
7614,"MP02030014","MEDALHA BRONZE DESPORTIVA JUDO","TRUE","real_time",7614
7615,"MP02030015","MEDALHA BRONZE DESPORTIVA ANDEBOL","TRUE","real_time",7615
7616,"MP02030016","MEDALHA BRONZE DESPORTIVA VOLEIBOL","TRUE","real_time",7616
7617,"MP02030017","MEDALHA BRONZE DESPORTIVA TENIS DE MESA","TRUE","real_time",7617
7618,"MP02030018","MEDALHA BRONZE DESPORTIVA MUSICA","TRUE","real_time",7618
7619,"MP02030019","MEDALHA BRONZE DESPORTIVA PINTURA","TRUE","real_time",7619
7620,"MP02030020","MEDALHA BRONZE DESPORTIVA ASA DELTA","TRUE","real_time",7620
7621,"MP02030021","MEDALHA BRONZE DESPORTIVA XADREZ","TRUE","real_time",7621
7622,"MP02030022","MEDALHA BRONZE FUNCHAL 2008 REGATA CANOAS 500 ANOS","TRUE","real_time",7622
7623,"MP02040001","MEDALHA ESTANHO COMEM. 21 DE AGOSTO 80MM C/ BRAZAO","TRUE","real_time",7623
7624,"MP02050001","MEDALHA VITRIFICADA S/CATEGORIA 80MM C/ BRAZAO","TRUE","real_time",7624
7625,"MP03010001","TROFEU  DESPORTIVO 35-50CM","TRUE","real_time",7625
7626,"MP03010002","TROFEU  DESPORTIVO 25-34CM","TRUE","real_time",7626
7627,"MP03010003","TROFEU  DESPORTIVO ATE 24CM","TRUE","real_time",7627
7628,"MP04010001","DIPLOMA OURO BONS SERVICOS / ASSIDUIDADE","TRUE","real_time",7628
7629,"MP04010002","DIPLOMA OURO MERITO MUNICIPAL","TRUE","real_time",7629
7630,"MP04010003","DIPLOMA PRATA BONS SERVIÇOS / ASSIDUIDADE","TRUE","real_time",7630
7631,"MP04010004","DIPLOMA PRATA MERITO MUNICIPAL","TRUE","real_time",7631
7632,"MP04010005","DIPLOMA COBRE BONS SERVIÇOS / ASSIDUIDADE","TRUE","real_time",7632
7633,"MP04010006","DIPLOMA COBRE MERITO MUNICIPAL","TRUE","real_time",7633
7634,"MP04010007","DIPLOMA MEDALHA DE HONRA CIDADE","TRUE","real_time",7634
7635,"MP04020001","POSTAL BOAS FESTAS FELIZ ANO","TRUE","real_time",7635
7636,"MP04020002","POSTAL C/BRAZAO CIDADE DO FUNCHAL","TRUE","real_time",7636
7637,"MP04020003","POSTAL C/BRAZAO ARMAS CIDADE","TRUE","real_time",7637
7638,"MP04020004","POSTAL POSTAL NOSSA SENHORA DO MONTE","TRUE","real_time",7638
7639,"MP04020005","POSTAL LITOGRAFIA SE CATEDRAL","TRUE","real_time",7639
7640,"MP04020006","POSTAL RETRATOS DE PATRIMONIO","TRUE","real_time",7640
7641,"MP04020007","POSTAL FESTAS CIDADE 497º ANIVERSARIO","TRUE","real_time",7641
7642,"MP04030001","CARTAO CONVITE PICOTADO CMF","TRUE","real_time",7642
7643,"MP04030002","CARTAO CONVITE GAB PRESID RECI","TRUE","real_time",7643
7644,"MP04030003","CARTAO CONVITE GAB PRESID GDE","TRUE","real_time",7644
7645,"MP04030004","CARTAO CONVITE PICOTADO CREME CMF","TRUE","real_time",7645
7646,"MP04030005","CARTAO CONVITE CMF","TRUE","real_time",7646
7647,"MP04030006","CARTAO PEQUENOS 500 ANOS","TRUE","real_time",7647
7648,"MP04030007","CARTAO  500 ANOS INDICADORES AB/FECH","TRUE","real_time",7648
7649,"MP04030008","CARTAO  500 ANOS FEIRA DO LIVRO 2008","TRUE","real_time",7649
7650,"MP05010001","BARALHO DE CARTAS","TRUE","real_time",7650
7651,"MP05020001","PORTA-CHAVES ESMALTADO CMF","TRUE","real_time",7651
7652,"MP05020002","PORTA-CHAVES ESMALTADO 500 ANOS","TRUE","real_time",7652
7653,"MP05020003","PORTA-CHAVES  CUNHADO CMF","TRUE","real_time",7653
7654,"MP05020004","PORTA-CHAVES ESMALTADO 500 ANOS","TRUE","real_time",7654
7655,"MP05030001","PISA PAPEIS","TRUE","real_time",7655
7656,"MP05040001","PUZZLE GEOPAISAGENS MADEIRA","TRUE","real_time",7656
7657,"MP05050001","PRATINHO COM BRAZAO EM ESTANHO","TRUE","real_time",7657
7658,"MP05060001","ABRE-CARTAS COM BRAZAO EM LATAO","TRUE","real_time",7658
7659,"MP05070001","BAU COM BRAZAO PEQUENO","TRUE","real_time",7659
7660,"MP05070002","BAU COM BRAZAO GRANDE","TRUE","real_time",7660
7661,"MP05080001","GUARDA-JOIAS  EM PORCELANA Nº1","TRUE","real_time",7661
7662,"MP05080002","GUARDA-JOIAS  EM PORCELANA Nº2","TRUE","real_time",7662
7663,"MP05090001","CINZEIRO PARA CHARUTOS EM PORCELANA","TRUE","real_time",7663
7664,"MP05090002","CINZEIRO SIMPLES EM PORCELANA","TRUE","real_time",7664
7665,"MP05100001","TRAVESSINHA  EM PORCELANA","TRUE","real_time",7665
7666,"MP05110001","CONSERVEIRA  EM PORCELANA","TRUE","real_time",7666
7667,"MP05120001","BUTOES DE PUNHO  EM PRATA","TRUE","real_time",7667
7668,"MP05130001","GUARDA-CHUVAS COR DE VINHO  500 ANOS","TRUE","real_time",7668
7669,"MP05140001","SINO PORCELANA C/ BRAZAO","TRUE","real_time",7669
7670,"MP05150001","GALHARDETE ALMOFADADO GRANDE","TRUE","real_time",7670
7671,"MP05150002","GALHARDETE ALMOFADADO MEDIO","TRUE","real_time",7671
7672,"MP05150003","GALHARDETE NYLOM NORMAL","TRUE","real_time",7672
7673,"MP05150004","GALHARDETE CETIM NORMAL CMF 13*20CM","TRUE","real_time",7673
7674,"MP05160001","PIN VITRIFICADO CMF","TRUE","real_time",7674
7675,"MP05160002","PIN ESMALTADO CMF","TRUE","real_time",7675
7676,"MP05170001","LAPELA CMF","TRUE","real_time",7676
7677,"MP05180001","CHAPA GRAVACAO CMF","TRUE","real_time",7677
7678,"MP05180002","CHAPA GRAVACAO CMF  21 AGOSTO","TRUE","real_time",7678
7679,"MP05190001","HASTE CROMADA 28CM","TRUE","real_time",7679
7680,"MP05200001","BRAZAO BRONZE CMF","TRUE","real_time",7680
7681,"MP05210001","ESTOJO  ASSIDUIDADE/PARTICIPACAO","TRUE","real_time",7681
7682,"MP05210002","ESTOJO  PERCALINA 21 AGOSTO","TRUE","real_time",7682
7683,"MP05210003","ESTOJO MADEIRA CEREJEIRA","TRUE","real_time",7683
7684,"MP05220001","PENDAO CMF","TRUE","real_time",7684
7685,"MP05230001","FITAS  LANYARD BRANCO 20MM","TRUE","real_time",7685
7686,"MP05240001","EMBLEMA BORDADO CMF","TRUE","real_time",7686
7687,"MP05250001","SEPARADOR EM LATAO COM BRAZAO","TRUE","real_time",7687
7688,"MP05260001","PERGAMINHO BRONZE","TRUE","real_time",7688
7689,"MP05260002","PERGAMINHO C/BASE DE MADEIRA Nº3","TRUE","real_time",7689
7690,"MP05270001","GUIAO MINIATURA COM BASE","TRUE","real_time",7690
7691,"MP05280001","CHAVENA  BICA C/BRAZAO Nº1","TRUE","real_time",7691
7692,"MP05280002","CHAVENA  BICA C/BRAZAO Nº2","TRUE","real_time",7692
7693,"MP05280003","CHAVENA  BICA C/BRAZAO Nº3","TRUE","real_time",7693
7694,"MP05280004","CHAVENA  BICA C/BRAZAO Nº4","TRUE","real_time",7694
7695,"MP05280005","CHAVENA  BICA C/BRAZAO Nº5","TRUE","real_time",7695
7696,"MP05280006","CHAVENA  BICA C/BRAZAO Nº6","TRUE","real_time",7696
7697,"MP05280007","CHAVENA  BICA C/BRAZAO Nº7","TRUE","real_time",7697
7698,"MP05280008","CHAVENA  BICA C/BRAZAO Nº8","TRUE","real_time",7698
7699,"MP05280009","CHAVENA  BICA C/BRAZAO Nº9","TRUE","real_time",7699
7700,"MP06010001","SACOS QUALIDADE SUPERIOR","TRUE","real_time",7700
7701,"MP06010002","SACOS  GERAL TNT 18X148CM","TRUE","real_time",7701
7702,"MP06020001","PAPEL  P/ OFERTA LITOGRAFADO CMF","TRUE","real_time",7702
7703,"MP06030001","LONA EXTRA MATE 100X500","TRUE","real_time",7703
7704,"MP06030002","LONA 450MCR 100X350","TRUE","real_time",7704
7705,"MP06043501","TOALHA  MESA TECIDO MINI MATE B","TRUE","real_time",7705
7706,"MP06050001","BANDEIRA NACIONAL 1.60X1.120","TRUE","real_time",7706
7707,"MP06050002","BANDEIRA NACIONAL 2.00X1.40","TRUE","real_time",7707
7708,"MP06050003","BANDEIRA REGIONAL 1.60X1.10","TRUE","real_time",7708
7709,"MP06050004","BANDEIRA REGIONAL 2.00X1.40","TRUE","real_time",7709
7710,"MP06050005","BANDEIRA CE 1.60X1.10","TRUE","real_time",7710
7711,"MP06050006","BANDEIRA CE 2.00X1.40","TRUE","real_time",7711
7712,"MP06050007","BANDEIRA MUNICIPAL 1.60X1.10","TRUE","real_time",7712
7713,"MP06050008","BANDEIRA MUNICIPAL 2.00X1.40","TRUE","real_time",7713
7714,"MP06050009","BANDEIRA MUNICIPAL BORDADA","TRUE","real_time",7714
7715,"MP06050010","BANDEIRA REGIONAL BORDADA","TRUE","real_time",7715
7716,"MP06050011","BANDEIRA PLUMA MF FORM GOTA M","TRUE","real_time",7716
7717,"MP06060018","PLACA INDICATIVA ABERTO/FECHADO 500 ANOS","TRUE","real_time",7717
7718,"MP06070001","MASTROS DE FIBRA 324CM","TRUE","real_time",7718
7719,"MP06080001","BARRA EM CRUZ EXTERIOR EM FERRO","TRUE","real_time",7719
7720,"MP07010001","ENCICLOPEDIA MULTIMEDIA VERBO","TRUE","real_time",7720
7721,"MP99000000","MATERIAL DA PRESIDENCIA","TRUE","real_time",7721
7722,"PD01010101","MACHADO GUME E BICO","TRUE","real_time",7722
7723,"PD01010102","MACHADO 2 GUMES","TRUE","real_time",7723
7724,"PD01010103","MACHADO DFA 105","TRUE","real_time",7724
7725,"PD01010110","PA BICO SEM PEGA","TRUE","real_time",7725
7726,"PD01010125","ENXADA SAPADOR","TRUE","real_time",7726
7727,"PD01010201","ALICATE PRESSAO BETA","TRUE","real_time",7727
7728,"PD01020101","CORDA ESTATICA 11MM","TRUE","real_time",7728
7729,"PD01020201","CINTA COM ESTICADOR","TRUE","real_time",7729
7730,"PD01020202","CINTA SEM ESTICADOR","TRUE","real_time",7730
7731,"PD01020301","ALAVANCA HOOLING - ARROMBAMENTO","TRUE","real_time",7731
7732,"PD01020401","COBERTURA PROTECAO PVC TRANP","TRUE","real_time",7732
7733,"PD01020501","KIT RESGATE PRT PARATECH","TRUE","real_time",7733
7734,"PD01020601","SACO DE MONTANHA","TRUE","real_time",7734
7735,"PD01020701","ESPIA 18MM NYLON","TRUE","real_time",7735
7736,"PD01020702","ESPIA 8MM NYLON","TRUE","real_time",7736
7737,"PD99000000","MATERIAL DESENCARCERAMENTO","TRUE","real_time",7737
7738,"PF01010101","MANGUEIRA 45MMX20MM","TRUE","real_time",7738
7739,"PF01010102","MANGUEIRA SAIDA 70 MM","TRUE","real_time",7739
7740,"PF01010103","MANGUEIRA COM EXPRESSORES ECOMOFLON","TRUE","real_time",7740
7741,"PF01010104","MANGUEIRA 25MM*20MM","TRUE","real_time",7741
7742,"PF01010105","MANGUEIRA DE PRESSAO 13 MMX50M","TRUE","real_time",7742
7743,"PF01010106","MANGUEIRA PRETA 18MM","TRUE","real_time",7743
7744,"PF01010201","AGULHETA UNIFIRE 45MM","TRUE","real_time",7744
7745,"PF01010202","AGULHETA UNIFIRE 25MM","TRUE","real_time",7745
7746,"PF01010203","AGULHETA AWG M4 ESPUMA MEDIA EXPANCAO","TRUE","real_time",7746
7747,"PF01010301","JUNCOES 70MM","TRUE","real_time",7747
7748,"PF01010302","JUNCOES 45MM","TRUE","real_time",7748
7749,"PF01010303","JUNCOES 110MM","TRUE","real_time",7749
7750,"PF01010401","CONJUNTOR 70X45X45","TRUE","real_time",7750
7751,"PF01010501","TRIJUNTOR 70X70X45X45","TRUE","real_time",7751
7752,"PF01010502","TRIJUNTOR 70X45X45X45","TRUE","real_time",7752
7753,"PF01010601","ADAPTADOR GUILLMAN ROSCA 45MM","TRUE","real_time",7753
7754,"PF01010602","ADAPTADOR PARA BOCA INCENDIO 45","TRUE","real_time",7754
7755,"PF01010603","ADAPTADOR STORZ GUILLMAN 45MM","TRUE","real_time",7755
7756,"PF01010701","REDUCAO GUILLMAN 70MM/45MM","TRUE","real_time",7756
7757,"PF01010702","REDUCAO 110MM/70MM","TRUE","real_time",7757
7758,"PF01010801","ABSORVES 70MM (RIGIDOS)","TRUE","real_time",7758
7759,"PF01010802","ABSORVES 70MM (PLASTICO)","TRUE","real_time",7759
7760,"PF01010803","ABSORVES 45MM (PLASTICO)","TRUE","real_time",7760
7761,"PF01010804","ABSORVES 110MM (RIGIDO)","TRUE","real_time",7761
7762,"PF01010901","RALO COM ADAPTACAO STORZ 70MM","TRUE","real_time",7762
7763,"PF01010902","RALO AWG BAIXO NIVEL C52","TRUE","real_time",7763
7764,"PF01010903","RALO SAIDA 70MM","TRUE","real_time",7764
7765,"PF01010904","RALO REDES","TRUE","real_time",7765
7766,"PF01010905","RALO AWG BAIXO NIVEL SAIDA 45MM","TRUE","real_time",7766
7767,"PF01011001","DOSEADOR/MISTURADOR ESPUMA 45MM","TRUE","real_time",7767
7768,"PF01011101","ESPUMIFERO CLASSE A","TRUE","real_time",7768
7769,"PF01011201","TANQUE DORSAL","TRUE","real_time",7769
7770,"PF01011301","SUPORTE DORSAL","TRUE","real_time",7770
7771,"PF01011401","TURBINA DE 3 SAIDAS 70MM","TRUE","real_time",7771
7772,"PF01011501","ORING 45MM","TRUE","real_time",7772
7773,"PF01011502","ORING 70MM","TRUE","real_time",7773
7774,"PF01011503","ORING 25MM","TRUE","real_time",7774
7775,"PF01020101","CHAVE HIDRATANTE","TRUE","real_time",7775
7776,"PF01020102","CHAVE MULTIOUSOS","TRUE","real_time",7776
7777,"PF01020201","FOICAO SAPADOR","TRUE","real_time",7777
7778,"PF01020301","ROCADORA CABO COMPRIDO","TRUE","real_time",7778
